NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
brain-512x512/e55028ad_1-077.dcm,526.5,103.02,80.43,23.88,95.46,261.07,50.42,409.38,22.25,612.59,-16.35
brain-512x512/72a2f197_1-234.dcm,526.51,61.75,88.27,17.2,96.73,156.82,70.22,229.47,56.42,333.29,36.7
brain-512x512/254cec79_1-126.dcm,526.51,64.16,87.81,14.01,97.34,145.11,72.44,233.91,55.57,385.34,26.81
brain-512x512/b3f86ccb_1-130.dcm,526.51,54.97,89.56,13.67,97.4,189.23,64.06,270.38,48.65,383.82,27.1
brain-512x512/d4937fb0_1-10.dcm,526.5,66.87,87.3,10.28,98.05,556.76,-5.75,741.61,-40.86,978.17,-85.79
brain-512x512/6b02270e_1-079.dcm,526.5,105.26,80.01,24.75,95.3,253.27,51.9,409.44,22.23,628.17,-19.31
brain-512x512/73f05f6d_1-019.dcm,526.5,59.99,88.61,12.12,97.7,108.02,79.48,178.55,66.09,291.51,44.63
brain-512x512/3dff929d_1-114.dcm,526.5,88.89,83.12,20.08,96.19,237.06,54.97,373,29.16,561.81,-6.71
brain-512x512/c14720d4_1-45.dcm,526.5,51.74,90.17,10.6,97.99,163.2,69,236.06,55.16,352.43,33.06
brain-512x512/16ce1363_1-046.dcm,526.5,79.72,84.86,19.85,96.23,179.53,65.9,289.07,45.1,439.74,16.48
brain-512x512/1c199aa7_1-120.dcm,526.5,85.9,83.68,19.32,96.33,211.95,59.74,382.14,27.42,645.25,-22.55
brain-512x512/bd9eb1c1_1-036.dcm,526.5,106.78,79.72,24.86,95.28,197.34,62.52,329.46,37.42,523.67,0.54
brain-512x512/996777cd_1-67.dcm,526.51,50.94,90.33,12.69,97.59,85.47,83.77,130.23,75.27,193.97,63.16
brain-512x512/a2d2323b_1-013.dcm,526.5,46.88,91.1,29.24,94.45,567.38,-7.76,770.13,-46.27,1080.86,-105.29
brain-512x512/99222edd_1-102.dcm,526.5,99.35,81.13,25.87,95.09,195.42,62.88,298.9,43.23,468.89,10.94
brain-512x512/8c21dc58_1-115.dcm,526.51,103.77,80.29,24.08,95.43,126.23,76.02,218.61,58.48,387.93,26.32
brain-512x512/a04d381a_1-001.dcm,526.5,77.05,85.36,15.3,97.09,244.91,53.48,393.3,25.3,604.08,-14.73
brain-512x512/ed7c221e_1-48.dcm,526.5,69.79,86.74,15.58,97.04,160.38,69.54,246.04,53.27,368.1,30.09
brain-512x512/f080c42f_1-028.dcm,526.5,42.63,91.9,6.03,98.85,161.36,69.35,229.36,56.44,387.88,26.33
brain-512x512/d3cf3c3c_1-48.dcm,526.51,88.19,83.25,21.35,95.94,251.92,52.15,332.44,36.86,448.95,14.73
brain-512x512/b6a10912_1-151.dcm,526.47,76.88,85.4,17.39,96.7,259.62,50.69,359.94,31.63,488.92,7.13
brain-512x512/f4915ae9_1-174.dcm,526.51,20.13,96.18,5.17,99.02,41.43,92.13,69.51,86.8,109,79.3
brain-512x512/5a17d8a0_1-051.dcm,526.5,58.98,88.8,12.12,97.7,124.81,76.29,213.41,59.47,358.14,31.98
brain-512x512/287bc985_1-018.dcm,526.5,69.63,86.77,14.34,97.28,235.75,55.22,327.58,37.78,454.48,13.68
brain-512x512/cee8cadd_1-004.dcm,526.52,75.99,85.57,17.72,96.63,156.35,70.3,284.24,46.02,493.98,6.18
brain-512x512/89dbe374_1-314.dcm,526.52,63.21,88,17.71,96.64,112.73,78.59,184.65,64.93,286.87,45.51
brain-512x512/8b06257e_1-180.dcm,526.46,64.05,87.83,15.57,97.04,182.16,65.4,275.36,47.7,408.33,22.44
brain-512x512/90dd93d4_1-317.dcm,526.51,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/96366de5_1-003.dcm,526.5,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/ae94d06e_1-175.dcm,526.5,39.23,92.55,7.94,98.49,56.22,89.32,92.37,82.46,165.95,68.48
brain-512x512/b30b1061_1-022.dcm,526.5,66.84,87.3,10.71,97.97,151.1,71.3,225.16,57.23,343.7,34.72
brain-512x512/fa3f9ca5_1-153.dcm,526.51,75.32,85.7,20.45,96.12,130.09,75.29,216.75,58.83,341.94,35.06
brain-512x512/1-299.dcm,526.47,62.09,88.21,17.21,96.73,150.56,71.4,222.98,57.65,320.19,39.18
brain-512x512/6c7a556a_1-149.dcm,526.5,69.87,86.73,15.77,97.01,131.57,75.01,199.47,62.11,321.68,38.9
brain-512x512/5e0a3037_1-063.dcm,526.5,67.08,87.26,15.08,97.14,125.89,76.09,215.12,59.14,366.36,30.42
brain-512x512/6ff9f90c_1-65.dcm,526.5,75.19,85.72,17.75,96.63,175.5,66.67,251.57,52.22,341.09,35.21
brain-512x512/c2442f0b_1-166.dcm,526.51,68.25,87.04,17.43,96.69,208.55,60.39,318.9,39.43,465.98,11.5
brain-512x512/44a81773_1-022.dcm,526.5,56,89.36,10.39,98.03,58.12,88.96,85.7,83.72,140.83,73.25
brain-512x512/2e142c0b_1-140.dcm,526.51,70.37,86.63,20.11,96.18,168.19,68.06,255.46,51.48,374.75,28.82
brain-512x512/f4f10ffc_1-148.dcm,526.5,65.92,87.48,13.3,97.47,97.94,81.4,179.41,65.92,301.74,42.69
brain-512x512/11793c2a_1-090.dcm,526.5,76.53,85.47,16.41,96.88,182.89,65.26,287.66,45.36,444.88,15.5
brain-512x512/b7f3806c_1-137.dcm,526.5,107.63,79.56,28.2,94.64,215.72,59.03,344.8,34.51,534.61,-1.54
brain-512x512/5535d38d_1-018.dcm,526.5,46.25,91.22,7.27,98.62,69.98,86.71,117.47,77.69,192.14,63.51
brain-512x512/94c3427d_1-051.dcm,526.5,104.76,80.1,25.46,95.16,164.63,68.73,264.63,49.74,418.47,20.52
brain-512x512/b54a24da_1-116.dcm,526.5,73.88,85.97,17.49,96.68,118.52,77.49,200.11,61.99,322.59,38.73
brain-512x512/bf3d1498_1-175.dcm,526.5,47.97,90.89,7.42,98.59,102.54,80.52,174.07,66.94,324.66,38.34
brain-512x512/c51475f6_1-160.dcm,526.51,79.22,84.95,14.22,97.3,220.25,58.17,310.2,41.08,445,15.48
brain-512x512/96582270_1-114.dcm,526.5,55.95,89.37,15.57,97.04,170.9,67.54,246.73,53.14,348.53,33.8
brain-512x512/4ce2ed08_1-59.dcm,526.5,64.89,87.68,14.68,97.21,173.27,67.09,251.25,52.28,357.67,32.07
brain-512x512/af92e8a2_1-036.dcm,526.5,96,81.77,21.38,95.94,133.64,74.62,225.88,57.1,364.3,30.81
brain-512x512/60d09326_1-312.dcm,526.51,13.82,97.37,9.92,98.12,56.61,89.25,104.53,80.15,169.07,67.89
brain-512x512/52a5e63f_1-045.dcm,526.5,74.28,85.89,17.41,96.69,178.97,66.01,287.36,45.42,449.93,14.54
brain-512x512/94c6d5e0_1-147.dcm,526.51,54.45,89.66,9.84,98.13,68.81,86.93,127.24,75.83,236.77,55.03
brain-512x512/142f863b_1-143.dcm,526.51,83.23,84.19,20.34,96.14,124.23,76.41,224.32,57.39,360.13,31.6
brain-512x512/f0411b29_1-146.dcm,526.5,56.06,89.35,13.53,97.43,102.83,80.47,185.78,64.71,338.55,35.7
brain-512x512/cc251001_1-087.dcm,526.5,110.31,79.05,32.12,93.9,362.47,31.16,557.8,-5.94,823.32,-56.38
brain-512x512/b335c1cb_1-175.dcm,526.5,56.37,89.29,6.62,98.74,65.57,87.55,112.66,78.6,206.87,60.71
brain-512x512/82d0e98e_1-076.dcm,526.5,83.18,84.2,22.24,95.78,207.03,60.68,329.62,37.4,500.15,5.01
brain-512x512/3f133fc5_1-165.dcm,526.51,48.24,90.84,7.5,98.57,68.61,86.97,119.69,77.27,207.13,60.66
brain-512x512/e335da61_1-107.dcm,526.51,105.08,80.04,24.89,95.27,231.41,56.05,375.91,28.6,596.6,-13.31
brain-512x512/16beb22c_1-069.dcm,526.5,79.17,84.96,17.06,96.76,274.46,47.87,410.17,22.1,598.74,-13.72
brain-512x512/29001e9f_1-065.dcm,526.5,80.73,84.67,20.25,96.15,136.29,74.11,227.88,56.72,390.24,25.88
brain-512x512/736fa7cb_1-25.dcm,526.51,88.06,83.27,18.58,96.47,228.14,56.67,332.73,36.8,474.91,9.8
brain-512x512/60ecac7a_1-46.dcm,526.51,69.99,86.71,16.03,96.96,208.31,60.44,288.74,45.16,396.8,24.64
brain-512x512/3a87bb10_1-124.dcm,526.51,69.32,86.83,16.06,96.95,193.57,63.23,318.29,39.55,494.28,6.12
brain-512x512/aeda7048_1-062.dcm,526.51,55.31,89.5,11.83,97.75,89.71,82.96,137.68,73.85,199.25,62.16
brain-512x512/d530aeab_1-161.dcm,526.51,64.21,87.81,18.39,96.51,110.72,78.97,203.07,61.43,320.19,39.19
brain-512x512/a53c0aa9_1-028.dcm,526.5,66.91,87.29,14.01,97.34,172.22,67.29,281.54,46.53,425.15,19.25
brain-512x512/8c067568_1-034.dcm,526.5,79.32,84.94,15.44,97.07,144.82,72.49,219.41,58.33,346.19,34.25
brain-512x512/4bddcf49_1-027.dcm,526.51,67.93,87.1,11.35,97.85,101.13,80.79,143.88,72.67,214.99,59.17
brain-512x512/e50d336a_1-056.dcm,526.5,83.54,84.13,21.33,95.95,165.89,68.49,254.59,51.65,398.25,24.36
brain-512x512/bb3916b8_1-58.dcm,526.5,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/560b0af7_1-124.dcm,526.52,75.9,85.58,20.68,96.07,164.69,68.72,256.97,51.19,380.94,27.65
brain-512x512/ff225403_1-083.dcm,526.5,103.18,80.4,26.11,95.04,238.73,54.66,367.84,30.14,565.3,-7.37
brain-512x512/395938b3_1-018.dcm,526.5,80,84.8,14.14,97.31,167.15,68.25,264.16,49.83,405.99,22.89
brain-512x512/b290c910_1-097.dcm,526.5,93.39,82.26,23.05,95.62,173.26,67.09,291.59,44.62,469.14,10.89
brain-512x512/32aad1ee_1-121.dcm,526.51,74.95,85.76,18.5,96.49,172.69,67.2,274.77,47.81,417.69,20.67
brain-512x512/b451c123_1-142.dcm,526.51,88.27,83.24,18.08,96.57,168.04,68.08,269.93,48.73,426.67,18.96
brain-512x512/75df8ca4_1-038.dcm,526.5,67.49,87.18,15.3,97.09,160.42,69.53,249.87,52.54,380.85,27.66
brain-512x512/47e5801e_1-048.dcm,526.5,86.58,83.56,17.44,96.69,197.31,62.52,329.25,37.46,554.45,-5.31
brain-512x512/7601af18_1-28.dcm,526.51,72.36,86.26,13.49,97.44,204.25,61.21,293.6,44.24,405.06,23.07
brain-512x512/46d35f9f_1-002.dcm,526.5,54.4,89.67,9.72,98.15,159.27,69.75,238.1,54.78,409.52,22.22
brain-512x512/18f00bd6_1-157.dcm,526.5,76.07,85.55,13.37,97.46,131.35,75.05,214.42,59.27,335.2,36.33
brain-512x512/7f2b91bc_1-11.dcm,526.5,64.52,87.75,14.59,97.23,200.61,61.9,275.98,47.58,365.77,30.53
brain-512x512/c3d46d07_1-315.dcm,526.51,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/5d962762_1-169.dcm,526.51,65.85,87.49,10.17,98.07,113.3,78.48,253.4,51.87,577.99,-9.78
brain-512x512/ab89e778_1-144.dcm,526.5,88.45,83.2,27.43,94.79,174.3,66.89,330.71,37.19,584.1,-10.94
brain-512x512/da188c26_1-021.dcm,526.51,65.54,87.55,22.23,95.78,265.6,49.55,411.81,21.79,623.74,-18.47
brain-512x512/63c50a8b_1-120.dcm,526.51,100.07,80.99,29.5,94.4,238.08,54.78,386.93,26.51,590.58,-12.17
brain-512x512/6ad0b985_1-085.dcm,526.5,83.58,84.13,21.83,95.85,174.04,66.94,295.7,43.84,474.75,9.83
brain-512x512/a1460fbd_1-011.dcm,526.5,62.94,88.05,8.47,98.39,125.44,76.17,186.93,64.5,271.42,48.45
brain-512x512/b1d6e796_1-108.dcm,526.51,82.5,84.33,20.91,96.03,260.05,50.61,381.67,27.51,545.57,-3.62
brain-512x512/b3bda276_1-164.dcm,526.51,36.23,93.12,5.74,98.91,88.35,83.22,131.33,75.06,202.87,61.47
brain-512x512/a9fdb013_1-062.dcm,526.5,102.96,80.44,25.83,95.09,109.19,79.26,215.06,59.15,404.2,23.23
brain-512x512/d5f4960a_1-56.dcm,526.5,83.3,84.18,20.71,96.07,191.63,63.6,265.99,49.48,366.76,30.34
brain-512x512/c97c55e5_1-014.dcm,526.5,62.24,88.18,11.38,97.84,122.92,76.65,201.1,61.8,315.15,40.14
brain-512x512/0ae280d9_1-012.dcm,526.5,88.27,83.24,19.67,96.26,409.27,22.27,581.2,-10.39,823.51,-56.41
brain-512x512/69016d0b_1-084.dcm,526.49,75.61,85.64,18.35,96.51,139.13,73.57,234.9,55.38,378.52,28.1
brain-512x512/e8c5bd79_1-37.dcm,526.5,90.4,82.83,23.02,95.63,228.09,56.68,312.41,40.66,424.73,19.33
brain-512x512/52c6a9d7_1-150.dcm,526.51,58.97,88.8,11.77,97.76,128.65,75.57,198.34,62.33,309.87,41.15
brain-512x512/298b93bc_1-094.dcm,526.49,60.72,88.47,16.08,96.95,205.88,60.9,287.71,45.35,396.77,24.64
brain-512x512/5b79f52a_1-096.dcm,526.51,94.79,82,25.73,95.11,207.13,60.66,345.72,34.34,535.47,-1.7
brain-512x512/6ea184a3_1-141.dcm,526.51,63.45,87.95,13.45,97.44,145.1,72.44,240.21,54.38,376.12,28.56
brain-512x512/4da84014_1-171.dcm,526.46,68.06,87.07,17.18,96.74,202.46,61.54,302.25,42.59,435.14,17.35
brain-512x512/aec122cb_1-14.dcm,526.5,72.76,86.18,15.93,96.97,138.16,73.76,195.44,62.88,280.96,46.64
brain-512x512/a5f6e741_1-017.dcm,526.5,57.27,89.12,6.68,98.73,96.7,81.63,174.99,66.76,370.63,29.61
brain-512x512/4146e640_1-052.dcm,526.5,79.11,84.97,15.34,97.09,94.06,82.14,169.8,67.75,321.2,38.99
brain-512x512/1a64c315_1-65.dcm,526.51,39.1,92.57,9.23,98.25,70.09,86.69,103.82,80.28,149.11,71.68
brain-512x512/65bcc1dc_1-02.dcm,526.51,51.49,90.22,7.22,98.63,9.77,98.14,16.93,96.79,66.95,87.28
brain-512x512/d3e0ff76_1-090.dcm,526.51,86.15,83.64,24.94,95.26,141.29,73.16,239.82,54.45,384.31,27.01
brain-512x512/9af68ee0_1-09.dcm,526.5,83.41,84.16,15.63,97.03,77.44,85.29,114.7,78.22,204.63,61.13
brain-512x512/036ffb1d_1-090.dcm,526.5,80.85,84.64,20.46,96.11,157.74,70.04,263.68,49.92,419.13,20.39
brain-512x512/8dbbca3d_1-165.dcm,526.51,73.3,86.08,12.26,97.67,98.65,81.26,172.43,67.25,356.81,32.23
brain-512x512/97793807_1-123.dcm,526.51,66.12,87.44,14.92,97.17,187.51,64.39,283.53,46.15,420.96,20.05
brain-512x512/1-303.dcm,526.47,62.57,88.12,17.29,96.72,150.27,71.46,216.19,58.94,313.05,40.54
brain-512x512/52f265f8_1-40.dcm,526.51,68.94,86.91,15.46,97.06,157.22,70.14,224.94,57.28,326.89,37.91
brain-512x512/9584ca06_1-03.dcm,526.49,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/1-246.dcm,526.47,70.3,86.65,18.37,96.51,190.7,63.78,275.98,47.58,395.56,24.87
brain-512x512/07fc49cf_1-221.dcm,526.52,62.76,88.08,17.03,96.77,159.9,69.63,239.79,54.46,345.54,34.37
brain-512x512/4a672dc2_1-121.dcm,526.51,66.35,87.4,16.46,96.87,194.58,63.04,288.8,45.15,408.15,22.48
brain-512x512/44091940_1-43.dcm,526.5,71.24,86.47,16.34,96.9,190.38,63.84,264.44,49.77,366.47,30.4
brain-512x512/20447de3_1-122.dcm,526.5,81.85,84.45,17.57,96.66,143.12,72.82,231.33,56.06,363.81,30.9
brain-512x512/8c50963d_1-01.dcm,526.5,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/c7bf3137_1-103.dcm,526.51,75.28,85.7,18.15,96.55,175.61,66.65,280.04,46.81,440.46,16.34
brain-512x512/70dc8cdc_1-095.dcm,526.51,79.19,84.96,19.73,96.25,218.06,58.58,317.67,39.66,464.77,11.72
brain-512x512/eb97ea0e_1-122.dcm,526.51,97.93,81.4,29.87,94.33,230.08,56.3,378.7,28.07,582.16,-10.57
brain-512x512/cb7b5e2f_1-151.dcm,526.5,77.28,85.32,17.67,96.64,101.3,80.76,186,64.67,313.44,40.47
brain-512x512/c24e7aa8_1-25.dcm,526.5,92.96,82.34,21.24,95.97,210.6,60,284.75,45.92,395.82,24.82
brain-512x512/9576d4d1_1-080.dcm,526.5,77.12,85.35,19.06,96.38,226.76,56.93,338.59,35.69,506.48,3.8
brain-512x512/5a6de623_1-149.dcm,526.52,69.48,86.8,16.29,96.91,194.33,63.09,270.13,48.69,380.95,27.65
brain-512x512/2f66c49c_1-037.dcm,526.5,98.17,81.35,24.09,95.43,223.63,57.52,360.49,31.53,550.57,-4.57
brain-512x512/4bcd419e_1-077.dcm,526.5,54.01,89.74,8.51,98.38,95.01,81.95,179.13,65.98,339.73,35.48
brain-512x512/7e825af4_1-027.dcm,526.47,44.33,91.58,7.48,98.58,38.19,92.75,66.85,87.3,102.69,80.49
brain-512x512/c852641a_1-060.dcm,526.5,108.73,79.35,29.4,94.42,223.74,57.5,360.52,31.52,565.91,-7.49
brain-512x512/a2e8383d_1-157.dcm,526.52,72.91,86.15,17.62,96.65,208.4,60.42,297.75,43.45,408.46,22.42
brain-512x512/d4b189c3_1-156.dcm,526.51,94.06,82.14,19.8,96.24,284.44,45.98,437.04,16.99,635.67,-20.73
brain-512x512/85ea223b_1-139.dcm,526.51,74.8,85.79,17.28,96.72,158.64,69.87,254.32,51.7,405.79,22.93
brain-512x512/26d53127_1-096.dcm,526.5,91.5,82.62,21.3,95.95,158.39,69.92,261.73,50.29,424.27,19.42
brain-512x512/90403870_1-037.dcm,526.51,70.72,86.57,16,96.96,146.17,72.24,235.37,55.3,365.76,30.53
brain-512x512/26d5e252_1-127.dcm,526.52,66.68,87.34,15.5,97.06,186.97,64.49,256.01,51.38,352.5,33.05
brain-512x512/09902a17_1-008.dcm,526.51,60.11,88.58,15.49,97.06,235.37,55.3,402.9,23.48,694.41,-31.89
brain-512x512/2fcb88bd_1-103.dcm,526.5,77.25,85.33,19.14,96.37,150.78,71.36,238.31,54.74,399.81,24.06
brain-512x512/d04847b0_1-109.dcm,526.5,73.47,86.05,17.43,96.69,212.7,59.6,317.49,39.7,457.29,13.15
brain-512x512/76493493_1-077.dcm,526.5,78.58,85.07,19.48,96.3,181.09,65.6,295.58,43.86,467.29,11.25
brain-512x512/3445488a_1-038.dcm,526.51,49.48,90.6,10.24,98.05,40.49,92.31,72.54,86.22,117.59,77.67
brain-512x512/99fe916f_1-147.dcm,526.5,77.04,85.37,17.77,96.63,115.44,78.07,186.19,64.64,306.29,41.83
brain-512x512/bc04eefa_1-159.dcm,526.51,46.43,91.18,8.15,98.45,83.5,84.14,137.34,73.92,225.03,57.26
brain-512x512/6c1a394e_1-014.dcm,526.5,72.57,86.22,11.12,97.89,126.91,75.9,204.5,61.16,344,34.66
brain-512x512/1931bef0_1-144.dcm,526.46,68.87,86.92,17.73,96.63,182.54,65.33,282.39,46.36,415.5,21.08
brain-512x512/ee1a6c90_1-13.dcm,526.5,50.42,90.42,6.21,98.82,63.92,87.86,94.56,82.04,194.36,63.08
brain-512x512/decdc664_1-143.dcm,526.51,63.74,87.89,13.79,97.38,170.51,67.62,254.1,51.74,372.75,29.2
brain-512x512/43afd23a_1-164.dcm,526.51,59.15,88.77,10.18,98.07,114.43,78.27,170.1,67.69,239.77,54.46
brain-512x512/1e58532e_1-056.dcm,526.5,65.79,87.51,11.38,97.84,181.46,65.54,305.39,42,522.3,0.8
brain-512x512/f56e3547_1-113.dcm,526.51,75.15,85.73,18.11,96.56,145.11,72.44,254.7,51.62,413.27,21.51
brain-512x512/8c79a315_1-019.dcm,526.5,88.84,83.13,19.14,96.36,362.53,31.14,542.25,-2.99,792.3,-50.49
brain-512x512/c56af7f2_1-060.dcm,526.51,102.82,80.47,24.02,95.44,162.8,69.08,284.19,46.02,474.09,9.96
brain-512x512/6a0ba177_1-161.dcm,526.5,78.94,85.01,15.15,97.12,154.01,70.75,290.19,44.88,539.83,-2.53
brain-512x512/3adc4a60_1-067.dcm,526.51,100.11,80.99,22.39,95.75,253.26,51.9,401.67,23.71,628.21,-19.32
brain-512x512/4a4b47dd_1-159.dcm,526.5,84.02,84.04,22.56,95.72,147.55,71.98,276.98,47.39,482.63,8.33
brain-512x512/ae705ebe_1-07.dcm,526.5,69.1,86.87,15.28,97.1,194.38,63.08,270.18,48.68,360.08,31.61
brain-512x512/96f939f9_1-11.dcm,526.5,78.05,85.18,16.12,96.94,135.85,74.2,188,64.29,269.37,48.84
brain-512x512/8bcdb2d6_1-075.dcm,526.5,108.35,79.42,26.4,94.99,172.24,67.29,287.52,45.39,472.14,10.33
brain-512x512/0a59a4f2_1-078.dcm,526.5,85.28,83.8,18.85,96.42,168.08,68.08,287.83,45.33,482.58,8.34
brain-512x512/693e0309_1-096.dcm,526.5,112.89,78.56,28.5,94.59,241.9,54.06,388.31,26.25,596.64,-13.32
brain-512x512/50ec73d1_1-31.dcm,526.5,110.51,79.01,28.13,94.66,225.46,57.18,325.02,38.27,455.38,13.51
brain-512x512/eb5d8212_1-030.dcm,526.51,42.49,91.93,7.67,98.54,27.68,94.74,34.08,93.53,53.22,89.89
brain-512x512/e37a40f1_1-039.dcm,526.5,43.61,91.72,7.76,98.53,178.57,66.08,283.2,46.21,440.53,16.33
brain-512x512/1cb59dc8_1-154.dcm,526.51,60.41,88.53,11.9,97.74,240.37,54.35,357.37,32.12,501.99,4.66
brain-512x512/1-256.dcm,526.47,67.45,87.19,17.98,96.59,180.92,65.63,264.49,49.76,375.02,28.77
brain-512x512/df78c372_1-140.dcm,526.51,94.53,82.05,20.57,96.09,236.99,54.99,350.12,33.5,508.55,3.41
brain-512x512/ea5247d5_1-11.dcm,526.5,87.16,83.45,22.32,95.76,230,56.32,327.47,37.8,446.54,15.19
brain-512x512/45acbca5_1-065.dcm,526.51,75.96,85.57,18.67,96.45,201.51,61.73,318.43,39.52,476.51,9.5
brain-512x512/a9890eb3_1-139.dcm,526.5,79.8,84.84,16.58,96.85,172.68,67.2,311.5,40.84,566.12,-7.52
brain-512x512/408855b7_1-09.dcm,526.5,78.23,85.14,14.35,97.28,237.01,54.98,439.81,16.47,712.93,-35.41
brain-512x512/1-295.dcm,526.46,62.27,88.17,17.27,96.72,150.75,71.37,223.11,57.62,320.39,39.14
brain-512x512/79d955b8_1-126.dcm,526.51,85.03,83.85,22.65,95.7,147.6,71.97,258.89,50.83,412.16,21.72
brain-512x512/0a262e67_1-113.dcm,526.5,77.5,85.28,19.38,96.32,201.49,61.73,311.25,40.88,455.53,13.48
brain-512x512/1610424a_1-11.dcm,526.5,60.67,88.48,12.57,97.61,108.38,79.41,158.33,69.93,229.46,56.42
brain-512x512/ddd32388_1-035.dcm,526.5,77.58,85.26,18.79,96.43,136.03,74.16,227.64,56.76,368.72,29.97
brain-512x512/76eee31d_1-007.dcm,526.5,37.67,92.85,10.09,98.08,150.31,71.45,324.55,38.36,561.66,-6.68
brain-512x512/1975cd85_1-238.dcm,526.46,59.13,88.77,13.5,97.43,102.28,80.57,162.19,69.19,275.23,47.72
brain-512x512/f099e6cf_1-35.dcm,526.51,88.38,83.21,20.21,96.16,272.75,48.2,359.85,31.65,476.33,9.53
brain-512x512/47634f73_1-46.dcm,526.5,86.65,83.54,20.58,96.09,180.88,65.64,273.5,48.05,394.95,24.98
brain-512x512/d58c340b_1-002.dcm,526.51,75.51,85.66,23.47,95.54,14.22,97.3,87.88,83.31,255.35,51.5
brain-512x512/20f15c37_1-143.dcm,526.5,64.96,87.66,13.41,97.45,111.04,78.91,172.01,67.33,266.89,49.31
brain-512x512/edd85938_1-80.dcm,526.5,13.9,97.36,5.96,98.87,25.27,95.2,40.82,92.25,64.43,87.76
brain-512x512/b13ce95b_1-041.dcm,526.51,65.87,87.49,12.38,97.65,104.88,80.08,151,71.32,210.1,60.1
brain-512x512/7a37b296_1-124.dcm,526.5,84.63,83.93,18.65,96.46,196.27,62.72,350.89,33.35,621.58,-18.06
brain-512x512/c31b0651_1-127.dcm,526.51,71.91,86.34,16.92,96.79,193.6,63.23,310.95,40.94,487.02,7.5
brain-512x512/759e0b70_1-135.dcm,526.51,90.76,82.76,19.04,96.38,183.65,65.12,301.23,42.79,465.77,11.54
brain-512x512/cc69f429_1-058.dcm,526.5,81.08,84.6,20.57,96.09,172.94,67.15,268.62,48.98,405.3,23.02
brain-512x512/74d5ed90_1-106.dcm,526.49,79.5,84.9,19.62,96.27,159.64,69.68,261.99,50.24,412.29,21.69
brain-512x512/ba805a35_1-01.dcm,526.51,0.33,99.94,3.4,99.35,0.69,99.87,0.69,99.87,0.69,99.87
brain-512x512/e6ef0bfe_1-050.dcm,526.5,77.04,85.37,19.08,96.38,193.27,63.29,315.83,40.01,472.45,10.27
brain-512x512/d42bba03_1-081.dcm,526.5,108.13,79.46,26.07,95.05,250.07,52.5,396.77,24.64,605.43,-14.99
brain-512x512/efd3eda4_1-081.dcm,526.5,105.99,79.87,25.42,95.17,180.12,65.79,295.57,43.86,464.88,11.7
brain-512x512/183663b5_1-073.dcm,526.5,78.74,85.04,17,96.77,282.08,46.42,410.36,22.06,598.89,-13.75
brain-512x512/62bf8ed3_1-182.dcm,526.51,62.59,88.11,19.05,96.38,80.94,84.63,139.69,73.47,226.97,56.89
brain-512x512/cf163ce1_1-010.dcm,526.51,84.69,83.92,26.91,94.89,155.69,70.43,291.11,44.71,458.19,12.98
brain-512x512/ccd099f8_1-012.dcm,526.5,64.75,87.7,10.58,97.99,198.85,62.23,417.46,20.71,787.08,-49.49
brain-512x512/0d426131_1-184.dcm,526.47,81.53,84.51,18.74,96.44,259.54,50.7,360.01,31.62,496.09,5.77
brain-512x512/d244d6d9_1-055.dcm,526.5,98.4,81.31,25.82,95.1,200.99,61.83,330.22,37.28,528.21,-0.32
brain-512x512/4a42f62e_1-18.dcm,526.5,79.96,84.81,15.57,97.04,155.29,70.5,227.74,56.74,329.24,37.47
brain-512x512/8a635591_1-19.dcm,526.5,67.78,87.13,10.62,97.98,100.33,80.94,145.43,72.38,235.35,55.3
brain-512x512/5e97ddf9_1-13.dcm,526.51,91.96,82.53,20.35,96.14,183.73,65.1,266.3,49.42,393.73,25.22
brain-512x512/7c2f5d13_1-150.dcm,526.5,79.35,84.93,14.14,97.31,115.6,78.04,198.45,62.31,349.14,33.69
brain-512x512/53b10ff8_1-051.dcm,526.5,89.85,82.93,20.73,96.06,175.23,66.72,279.9,46.84,444.46,15.58
brain-512x512/58f50bcc_1-202.dcm,526.52,69.6,86.78,18.7,96.45,195.79,62.81,287.45,45.4,406.41,22.81
brain-512x512/b503d5f9_1-076.dcm,526.5,102.61,80.51,24.9,95.27,269.32,48.85,418.04,20.6,637.26,-21.04
brain-512x512/8eab9631_1-095.dcm,526.5,75.57,85.65,18.52,96.48,181.44,65.54,302.99,42.45,474.88,9.8
