NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
brain-512x512/2baf1fc0_1-162.dcm,526.51,,,,,39.71,92.46,64.29,87.79,113.44,78.45
brain-512x512/faec4d85_1-186.dcm,526.52,,,,,129.82,75.34,183.07,65.23,252.70,52.01
brain-512x512/f2db8ce9_1-04.dcm,526.51,,,,,35.61,93.24,64.29,87.79,117.53,77.68
brain-512x512/468b55b2_1-086.dcm,526.51,,,,,146.21,72.23,215.84,59.01,301.85,42.67
brain-512x512/9158a3e6_1-071.dcm,526.51,,,,,105.25,80.01,178.97,66.01,289.57,45.0
brain-512x512/b0227230_1-02.dcm,526.50,,,,,6.94,98.68,6.94,98.68,6.94,98.68
brain-512x512/d178ad84_1-27.dcm,526.50,,,,,121.63,76.9,178.97,66.01,252.70,52.0
brain-512x512/8b173976_1-109.dcm,526.51,,,,,105.25,80.01,166.69,68.34,264.99,49.67
brain-512x512/a5a76204_1-013.dcm,526.51,,,,,80.67,84.68,129.82,75.34,195.36,62.9
brain-512x512/72922b9f_1-175.dcm,526.51,,,,,6.94,98.68,6.94,98.68,6.94,98.68
brain-512x512/02f2f38a_1-155.dcm,526.50,,,,,76.57,85.46,133.92,74.56,248.61,52.78
brain-512x512/fda28a38_1-035.dcm,526.50,,,,,117.53,77.68,195.36,62.9,310.05,41.11
brain-512x512/bc2d6e81_1-086.dcm,526.50,,,,,109.34,79.23,174.88,66.79,273.18,48.11
brain-512x512/0c1db321_1-151.dcm,526.50,,,,,68.38,87.01,109.34,79.23,187.17,64.45
brain-512x512/42b1502c_1-220.dcm,526.46,,,,,84.77,83.9,133.92,74.56,211.74,59.78
brain-512x512/286e4863_1-081.dcm,526.50,,,,,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/89cfa6c8_1-061.dcm,526.50,,,,,88.86,83.12,150.30,71.45,244.51,53.56
brain-512x512/c2f67fa1_1-161.dcm,526.50,,,,,97.05,81.57,154.40,70.67,232.22,55.89
brain-512x512/1aa736fa_1-153.dcm,526.50,,,,,64.29,87.79,113.44,78.45,187.17,64.45
brain-512x512/4b68b7be_1-055.dcm,526.51,,,,,92.96,82.34,146.21,72.23,232.22,55.89
brain-512x512/f9b3fffb_1-46.dcm,526.51,,,,,129.82,75.34,174.88,66.79,232.22,55.89
brain-512x512/356f9ea1_1-056.dcm,526.51,,,,,64.29,87.79,97.05,81.57,150.30,71.45
brain-512x512/a22fd8ca_1-010.dcm,526.50,,,,,64.29,87.79,109.34,79.23,183.07,65.23
brain-512x512/df47cf2c_1-005.dcm,526.50,,,,,43.81,91.68,97.05,81.57,260.89,50.45
brain-512x512/9dd06249_1-032.dcm,526.50,,,,,76.57,85.46,125.73,76.12,207.65,60.56
brain-512x512/ec11b616_1-088.dcm,526.52,,,,,92.96,82.34,133.92,74.57,183.07,65.23
brain-512x512/8937f089_1-076.dcm,526.50,,,,,47.90,90.9,92.96,82.34,178.97,66.01
brain-512x512/ea834b2b_1-48.dcm,526.50,,,,,101.15,80.79,142.11,73.01,199.45,62.12
brain-512x512/34b8bf8b_1-117.dcm,526.51,,,,,150.30,71.45,207.65,60.56,289.57,45.0
brain-512x512/a770e646_1-30.dcm,526.50,,,,,92.96,82.34,142.11,73.01,211.74,59.78
brain-512x512/89d6c60c_1-056.dcm,526.50,,,,,31.52,94.01,60.19,88.57,133.92,74.56
brain-512x512/1ec61a2a_1-063.dcm,526.50,,,,,92.96,82.34,150.30,71.45,240.41,54.34
brain-512x512/2c281a86_1-009.dcm,526.50,,,,,199.45,62.12,338.72,35.67,531.23,-0.9
brain-512x512/dbe251d7_1-111.dcm,526.50,,,,,121.63,76.9,199.45,62.12,310.05,41.11
brain-512x512/4df90d1f_1-14.dcm,526.50,,,,,105.25,80.01,142.11,73.01,191.26,63.67
brain-512x512/4734730a_1-013.dcm,526.52,,,,,334.62,36.45,449.31,14.66,588.57,-11.79
brain-512x512/8adc66d2_1-025.dcm,526.50,,,,,88.86,83.12,146.21,72.23,219.93,58.23
brain-512x512/dbdebfaf_1-074.dcm,526.50,,,,,195.36,62.9,297.76,43.45,441.12,16.22
brain-512x512/cf8a5f81_1-21.dcm,526.50,,,,,109.34,79.23,150.30,71.45,207.65,60.56
brain-512x512/74ac99b1_1-040.dcm,526.50,,,,,60.19,88.57,101.15,80.79,183.07,65.23
brain-512x512/19e44405_1-112.dcm,526.52,,,,,109.34,79.23,150.30,71.45,207.65,60.56
brain-512x512/011d202c_1-158.dcm,526.51,,,,,138.01,73.79,203.55,61.34,297.76,43.45
brain-512x512/34e959a1_1-102.dcm,526.47,,,,,142.11,73.01,187.17,64.45,248.61,52.78
brain-512x512/ee3ebebc_1-014.dcm,526.51,,,,,92.96,82.34,219.93,58.23,404.25,23.22
brain-512x512/41257743_1-25.dcm,526.50,,,,,150.30,71.45,199.45,62.12,264.99,49.67
brain-512x512/68cfd5fe_1-212.dcm,526.52,,,,,121.63,76.9,174.88,66.79,240.41,54.34
brain-512x512/c0a6601d_1-061.dcm,526.51,,,,,113.44,78.45,183.07,65.23,277.28,47.34
brain-512x512/dd8ef50a_1-061.dcm,526.50,,,,,109.34,79.23,183.07,65.23,289.57,45.0
brain-512x512/eaa450a8_1-055.dcm,526.50,,,,,80.67,84.68,142.11,73.01,232.22,55.89
brain-512x512/f8658a34_1-108.dcm,526.50,,,,,125.73,76.12,203.55,61.34,318.24,39.56
brain-512x512/0e61c089_1-015.dcm,526.50,,,,,27.42,94.79,47.90,90.9,84.77,83.9
brain-512x512/b575f2e7_1-35.dcm,526.50,,,,,125.73,76.12,170.78,67.56,236.32,55.12
brain-512x512/bbee99d1_1-114.dcm,526.52,,,,,117.53,77.68,174.88,66.79,260.89,50.45
brain-512x512/e3e51602_1-33.dcm,526.50,,,,,187.17,64.45,244.51,53.56,322.33,38.78
brain-512x512/586d6ab8_1-58.dcm,526.50,,,,,129.82,75.34,178.97,66.01,248.61,52.78
brain-512x512/69a26e25_1-080.dcm,526.50,,,,,97.05,81.57,158.49,69.9,248.61,52.78
brain-512x512/067082d4_1-150.dcm,526.51,,,,,80.67,84.68,138.01,73.79,224.03,57.45
brain-512x512/ebc25624_1-143.dcm,526.51,,,,,146.21,72.23,224.03,57.45,338.72,35.67
brain-512x512/a8956ea3_1-110.dcm,526.51,,,,,121.63,76.9,183.07,65.23,269.09,48.89
brain-512x512/1d1bb7a7_1-034.dcm,526.46,,,,,23.33,95.57,39.71,92.46,84.77,83.9
brain-512x512/38375ae6_1-033.dcm,526.50,,,,,113.44,78.45,174.88,66.78,260.89,50.45
brain-512x512/95bd68ca_1-007.dcm,526.51,,,,,80.67,84.68,113.44,78.45,154.40,70.67
brain-512x512/442cbb36_1-046.dcm,526.50,,,,,109.34,79.23,174.88,66.79,281.37,46.56
brain-512x512/81fddbbf_1-043.dcm,526.47,,,,,56.09,89.35,80.67,84.68,117.53,77.67
brain-512x512/8a9fd120_1-014.dcm,526.51,,,,,510.75,2.99,621.34,-18.01,764.70,-45.24
brain-512x512/6388fc7a_1-078.dcm,526.50,,,,,97.05,81.57,158.49,69.9,252.70,52.0
brain-512x512/dcc705bd_1-51.dcm,526.50,,,,,125.73,76.12,183.07,65.23,256.80,51.23
brain-512x512/417a7c37_1-080.dcm,526.50,,,,,101.15,80.79,146.21,72.23,207.65,60.56
brain-512x512/7af2b465_1-054.dcm,526.51,,,,,154.40,70.68,224.03,57.45,314.14,40.33
brain-512x512/940ccbc1_1-080.dcm,526.46,,,,,88.86,83.12,129.82,75.34,199.45,62.11
brain-512x512/64862ea2_1-024.dcm,526.50,,,,,23.33,95.57,39.71,92.46,80.67,84.68
brain-512x512/2e72ae06_1-077.dcm,526.50,,,,,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/847a3410_1-11.dcm,526.50,,,,,88.86,83.12,129.82,75.34,195.36,62.9
brain-512x512/26ba5f0a_1-150.dcm,526.50,,,,,64.29,87.79,105.25,80.01,166.69,68.34
brain-512x512/66b7bb1f_1-022.dcm,526.50,,,,,60.19,88.57,129.82,75.34,260.89,50.45
brain-512x512/23ee856e_1-28.dcm,526.51,,,,,146.21,72.23,195.36,62.9,256.80,51.23
brain-512x512/e5ea3779_1-070.dcm,526.50,,,,,105.25,80.01,178.97,66.01,289.57,45.0
brain-512x512/8708ac6c_1-253.dcm,526.46,,,,,47.90,90.9,80.67,84.68,146.21,72.23
brain-512x512/416e0cb9_1-017.dcm,526.50,,,,,72.48,86.23,117.53,77.68,178.97,66.01
brain-512x512/dbe51098_1-145.dcm,526.50,,,,,113.44,78.45,203.55,61.34,351.01,33.33
brain-512x512/7c4f0eab_1-123.dcm,526.50,,,,,72.48,86.23,125.73,76.12,224.03,57.45
brain-512x512/4d17d9a9_1-65.dcm,526.50,,,,,64.29,87.79,88.86,83.12,133.92,74.56
brain-512x512/00d61ac0_1-158.dcm,526.51,,,,,76.57,85.46,129.82,75.34,207.65,60.56
brain-512x512/fb5a7540_1-132.dcm,526.50,,,,,80.67,84.68,138.01,73.79,244.51,53.56
brain-512x512/017edb7d_1-41.dcm,526.50,,,,,109.34,79.23,162.59,69.12,228.13,56.67
brain-512x512/23c4a9b9_1-053.dcm,526.50,,,,,117.53,77.68,191.26,63.67,297.76,43.45
brain-512x512/d4ea39eb_1-54.dcm,526.50,,,,,92.96,82.34,133.92,74.56,191.26,63.67
brain-512x512/3d3b6344_1-003.dcm,526.51,,,,,551.71,-4.79,682.78,-29.68,846.62,-60.8
brain-512x512/a97bd113_1-012.dcm,526.50,,,,,113.44,78.45,187.17,64.45,301.85,42.67
brain-512x512/c0aea0d9_1-078.dcm,526.51,,,,,117.53,77.68,195.36,62.9,305.95,41.89
brain-512x512/072f0147_1-12.dcm,526.51,,,,,64.29,87.79,105.25,80.01,158.49,69.9
brain-512x512/b7df4be5_1-028.dcm,526.51,,,,,15.13,97.13,19.23,96.35,23.33,95.57
brain-512x512/0661974d_1-039.dcm,526.50,,,,,92.96,82.34,142.11,73.01,224.03,57.45
brain-512x512/e2ce1170_1-25.dcm,526.50,,,,,150.30,71.45,199.45,62.12,264.99,49.67
brain-512x512/8e73f194_1-090.dcm,526.50,,,,,133.92,74.56,203.55,61.34,301.85,42.67
brain-512x512/76d5b6e5_1-149.dcm,526.50,,,,,97.05,81.57,158.49,69.9,244.51,53.56
brain-512x512/04862c34_1-159.dcm,526.51,,,,,84.77,83.9,138.01,73.79,215.84,59.01
brain-512x512/4838d135_1-05.dcm,526.50,,,,,6.94,98.68,6.94,98.68,6.94,98.68
brain-512x512/5d1fb49a_1-154.dcm,526.50,,,,,76.57,85.46,125.73,76.12,211.74,59.78
brain-512x512/bc0a2f0e_1-09.dcm,526.51,,,,,125.73,76.12,170.78,67.56,228.13,56.67
brain-512x512/0e0d8831_1-039.dcm,526.51,,,,,80.67,84.68,121.63,76.9,178.97,66.01
brain-512x512/1d45f049_1-142.dcm,526.50,,,,,97.05,81.57,162.59,69.12,256.80,51.23
brain-512x512/1273b324_1-14.dcm,526.50,,,,,84.77,83.9,109.34,79.23,154.40,70.67
brain-512x512/ade9dd4b_1-082.dcm,526.50,,,,,121.63,76.9,195.36,62.9,305.95,41.89
brain-512x512/fea96311_1-142.dcm,526.51,,,,,80.67,84.68,129.82,75.34,215.84,59.01
brain-512x512/d96c8ae3_1-023.dcm,526.50,,,,,105.25,80.01,158.49,69.9,240.41,54.34
brain-512x512/93160e1f_1-052.dcm,526.51,,,,,80.67,84.68,133.92,74.56,224.03,57.45
brain-512x512/8261445c_1-078.dcm,526.51,,,,,142.11,73.01,207.65,60.56,293.66,44.22
brain-512x512/4c8342db_1-101.dcm,526.50,,,,,109.34,79.23,183.07,65.23,297.76,43.45
brain-512x512/0b1ba4a7_1-64.dcm,526.50,,,,,138.01,73.79,191.26,63.67,256.80,51.23
brain-512x512/0fe2f588_1-035.dcm,526.50,,,,,109.34,79.23,170.78,67.56,260.89,50.45
brain-512x512/8db4e479_1-006.dcm,526.50,,,,,52.00,90.12,92.96,82.34,211.74,59.78
brain-512x512/48e36db0_1-067.dcm,526.50,,,,,146.21,72.23,224.03,57.45,334.62,36.44
brain-512x512/09fd8dd9_1-73.dcm,526.50,,,,,43.81,91.68,64.29,87.79,92.96,82.34
brain-512x512/2cb6a9cb_1-139.dcm,526.47,,,,,154.40,70.67,207.65,60.56,281.37,46.55
brain-512x512/fef63220_1-112.dcm,526.50,,,,,64.29,87.79,117.53,77.68,211.74,59.78
brain-512x512/00786fed_1-069.dcm,526.50,,,,,101.15,80.79,174.88,66.78,285.47,45.78
brain-512x512/e4061f0a_1-28.dcm,526.48,,,,,158.49,69.9,264.99,49.67,420.64,20.1
brain-512x512/058ebf0e_1-113.dcm,526.51,,,,,101.15,80.79,166.69,68.34,264.99,49.67
brain-512x512/f8cb7a5f_1-283.dcm,526.46,,,,,19.23,96.35,31.52,94.01,68.38,87.01
brain-512x512/74580084_1-089.dcm,526.51,,,,,138.01,73.79,211.74,59.78,310.05,41.11
brain-512x512/b068322c_1-41.dcm,526.50,,,,,129.82,75.34,178.97,66.01,248.61,52.78
brain-512x512/071833e0_1-031.dcm,526.50,,,,,80.67,84.68,125.73,76.12,199.45,62.12
brain-512x512/c1500cc6_1-65.dcm,526.50,,,,,117.53,77.68,166.69,68.34,236.32,55.12
brain-512x512/59e2ed65_1-009.dcm,526.51,,,,,92.96,82.34,154.40,70.67,256.80,51.23
brain-512x512/df8949dd_1-36.dcm,526.50,,,,,174.88,66.78,228.13,56.67,293.66,44.22
brain-512x512/fda0b296_1-118.dcm,526.50,,,,,101.15,80.79,166.69,68.34,256.80,51.23
brain-512x512/88c7cf8a_1-36.dcm,526.50,,,,,97.05,81.57,146.21,72.23,207.65,60.56
brain-512x512/1156956a_1-301.dcm,526.52,,,,,97.05,81.57,142.11,73.01,207.65,60.56
brain-512x512/e5ca6950_1-26.dcm,526.50,,,,,133.92,74.56,183.07,65.23,248.61,52.78
brain-512x512/96a5087b_1-101.dcm,526.51,,,,,129.82,75.34,203.55,61.34,301.85,42.67
brain-512x512/46ae2a34_1-166.dcm,526.50,,,,,47.90,90.9,92.96,82.34,211.74,59.78
brain-512x512/298ac5ce_1-091.dcm,526.50,,,,,92.96,82.34,154.40,70.67,248.61,52.78
brain-512x512/c8c208e6_1-045.dcm,526.50,,,,,113.44,78.45,178.97,66.01,281.37,46.56
brain-512x512/db0631a2_1-070.dcm,526.49,,,,,97.05,81.57,162.59,69.12,260.89,50.45
brain-512x512/0e372cf2_1-156.dcm,526.50,,,,,76.57,85.46,133.92,74.56,244.51,53.56
brain-512x512/bbf820d7_1-310.dcm,526.51,,,,,97.05,81.57,183.07,65.23,293.66,44.22
brain-512x512/ac75977a_1-151.dcm,526.52,,,,,117.53,77.68,166.69,68.34,232.22,55.89
brain-512x512/c5adf69e_1-16.dcm,526.50,,,,,35.61,93.24,56.09,89.35,88.86,83.12
brain-512x512/43dce2e8_1-042.dcm,526.51,,,,,170.78,67.56,236.32,55.12,326.43,38.0
brain-512x512/418d94b9_1-30.dcm,526.51,,,,,142.11,73.01,195.36,62.9,260.89,50.45
brain-512x512/49d6564e_1-08.dcm,526.50,,,,,35.61,93.24,56.09,89.35,101.15,80.79
brain-512x512/3e9f36db_1-300.dcm,526.52,,,,,97.05,81.57,142.11,73.01,203.55,61.34
brain-512x512/068bbd21_1-72.dcm,526.50,,,,,39.71,92.46,56.09,89.35,84.77,83.9
brain-512x512/7d46ebc2_1-250.dcm,526.51,,,,,92.96,82.34,154.40,70.67,240.41,54.34
brain-512x512/91b3832c_1-30.dcm,526.51,,,,,138.01,73.79,203.55,61.34,293.66,44.22
brain-512x512/ad3f1cc2_1-205.dcm,526.51,,,,,80.67,84.68,138.01,73.79,228.13,56.67
brain-512x512/f9eb0c36_1-159.dcm,526.50,,,,,461.60,12.33,604.96,-14.9,781.09,-48.35
brain-512x512/c6ada374_1-172.dcm,526.51,,,,,88.86,83.12,129.82,75.34,191.26,63.67
brain-512x512/cba3dc68_1-40.dcm,526.51,,,,,142.11,73.01,195.36,62.9,269.09,48.89
brain-512x512/fb2fd74a_1-163.dcm,526.50,,,,,72.48,86.23,117.53,77.68,174.88,66.78
brain-512x512/d1f7aa54_1-141.dcm,526.51,,,,,109.34,79.23,166.69,68.34,248.61,52.78
brain-512x512/6ef5302c_1-147.dcm,526.50,,,,,72.48,86.23,113.44,78.45,166.69,68.34
brain-512x512/1d45c954_1-088.dcm,526.51,,,,,92.96,82.34,146.21,72.23,228.13,56.67
brain-512x512/454d37bb_1-125.dcm,526.50,,,,,68.38,87.01,113.44,78.45,183.07,65.23
brain-512x512/93a7db72_1-026.dcm,526.50,,,,,113.44,78.45,178.97,66.01,260.89,50.45
brain-512x512/9a5dc5eb_1-127.dcm,526.50,,,,,121.63,76.9,187.17,64.45,289.57,45.0
brain-512x512/a6c66369_1-068.dcm,526.50,,,,,92.96,82.34,162.59,69.12,260.89,50.45
brain-512x512/e3cd345e_1-021.dcm,526.46,,,,,15.13,97.13,23.33,95.57,39.71,92.46
brain-512x512/adf18366_1-06.dcm,526.50,,,,,416.54,20.89,568.09,-7.9,826.14,-56.91
brain-512x512/765911ba_1-042.dcm,526.51,,,,,72.48,86.23,101.15,80.79,138.01,73.79
brain-512x512/c25de203_1-024.dcm,526.51,,,,,105.25,80.01,154.40,70.67,232.22,55.89
brain-512x512/ad137b31_1-011.dcm,526.50,,,,,52.00,90.12,84.77,83.9,138.01,73.79
brain-512x512/6d5e7278_1-37.dcm,526.50,,,,,150.30,71.45,203.55,61.34,269.09,48.89
brain-512x512/192b573a_1-064.dcm,526.51,,,,,97.05,81.57,142.11,73.01,207.65,60.56
brain-512x512/143855b3_1-119.dcm,526.50,,,,,88.86,83.12,146.21,72.23,232.22,55.89
brain-512x512/b3f3e7a2_1-132.dcm,526.50,,,,,97.05,81.57,138.01,73.79,191.26,63.67
brain-512x512/ebae3e3b_1-026.dcm,526.50,,,,,138.01,73.79,215.84,59.0,322.33,38.78
brain-512x512/3187be12_1-187.dcm,526.51,,,,,92.96,82.34,154.40,70.68,248.61,52.78
brain-512x512/1c7d556b_1-093.dcm,526.50,,,,,121.63,76.9,187.17,64.45,277.28,47.34
brain-512x512/4cad399d_1-039.dcm,526.50,,,,,109.34,79.23,183.07,65.23,285.47,45.78
brain-512x512/fa35fda1_1-19.dcm,526.50,,,,,76.57,85.46,113.44,78.45,178.97,66.01
brain-512x512/c923751e_1-142.dcm,526.51,,,,,88.86,83.12,142.11,73.01,228.13,56.67
brain-512x512/1000bfa0_1-10.dcm,526.49,,,,,68.38,87.01,97.05,81.57,138.01,73.79
brain-512x512/ac1403a2_1-100.dcm,526.50,,,,,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/3ff5b59f_1-141.dcm,526.51,,,,,76.57,85.46,117.53,77.68,178.97,66.01
brain-512x512/1-297.dcm,526.46,,,,,105.25,80.01,154.40,70.67,219.93,58.22
brain-512x512/9a8efcc7_1-020.dcm,526.50,,,,,84.77,83.9,138.01,73.79,199.45,62.12
brain-512x512/8bfa21fb_1-145.dcm,526.50,,,,,84.77,83.9,129.82,75.34,203.55,61.34
brain-512x512/f5ef550d_1-50.dcm,526.50,,,,,88.86,83.12,133.92,74.56,195.36,62.9
brain-512x512/bf000cd4_1-149.dcm,526.51,,,,,150.30,71.45,232.22,55.89,346.91,34.11
brain-512x512/70cf8461_1-163.dcm,526.50,,,,,72.48,86.23,121.63,76.9,219.93,58.23
brain-512x512/a53e76f7_1-142.dcm,526.50,,,,,105.25,80.01,170.78,67.56,273.18,48.11
brain-512x512/f919447b_1-034.dcm,526.52,,,,,15.13,97.13,19.23,96.35,31.52,94.01
brain-512x512/deec4cbd_1-021.dcm,526.50,,,,,133.92,74.56,215.84,59.01,322.33,38.78
brain-512x512/f1d14866_1-120.dcm,526.50,,,,,88.86,83.12,150.30,71.45,236.32,55.12
brain-512x512/a922bf0d_1-169.dcm,526.50,,,,,121.63,76.9,158.49,69.9,224.03,57.45
brain-512x512/9c567b94_1-161.dcm,526.51,,,,,199.45,62.12,293.66,44.22,453.41,13.88
brain-512x512/0856bc6a_1-125.dcm,526.51,,,,,80.67,84.68,138.01,73.79,240.41,54.34
brain-512x512/009f4967_1-133.dcm,526.51,,,,,105.25,80.01,170.78,67.56,273.18,48.11
brain-512x512/d9c93fc0_1-170.dcm,526.50,,,,,80.67,84.68,117.53,77.68,191.26,63.67
brain-512x512/28f1e1fd_1-149.dcm,526.50,,,,,68.38,87.01,117.53,77.68,203.55,61.34
brain-512x512/85c7b3d1_1-125.dcm,526.50,,,,,101.15,80.79,183.07,65.23,326.43,38.0
brain-512x512/3c9c2b4e_1-070.dcm,526.50,,,,,113.44,78.45,162.59,69.12,224.03,57.45
brain-512x512/32e57a8d_1-003.dcm,526.51,,,,,97.05,81.57,162.59,69.12,289.57,45.0
brain-512x512/a4bf97ec_1-130.dcm,526.51,,,,,76.57,85.46,133.92,74.56,215.84,59.01
brain-512x512/15881f59_1-049.dcm,526.49,,,,,92.96,82.34,129.82,75.34,174.88,66.78
brain-512x512/261ed3c5_1-340.dcm,526.52,,,,,80.67,84.68,125.73,76.12,191.26,63.67
brain-512x512/8e56dfe2_1-125.dcm,526.50,,,,,101.15,80.79,158.49,69.9,252.70,52.0
brain-512x512/96a53058_1-084.dcm,526.51,,,,,92.96,82.34,146.21,72.23,219.93,58.23
brain-512x512/f8ef082a_1-054.dcm,526.50,,,,,129.82,75.34,195.36,62.9,293.66,44.22
brain-512x512/f53b71cf_1-43.dcm,526.50,,,,,125.73,76.12,174.88,66.79,236.32,55.12
brain-512x512/d9ffccb4_1-034.dcm,526.50,,,,,101.15,80.79,170.78,67.56,277.28,47.34
brain-512x512/6332c5af_1-132.dcm,526.51,,,,,125.73,76.12,191.26,63.67,277.28,47.34
brain-512x512/6b9c5487_1-022.dcm,526.50,,,,,47.90,90.9,80.67,84.68,138.01,73.79
brain-512x512/c803fd08_1-163.dcm,526.50,,,,,109.34,79.23,162.59,69.12,236.32,55.12
brain-512x512/5737a24e_1-083.dcm,526.50,,,,,117.53,77.68,183.07,65.23,285.47,45.78
brain-512x512/b6e0b731_1-082.dcm,526.50,,,,,117.53,77.68,191.26,63.67,301.85,42.67
brain-512x512/a2b16a04_1-098.dcm,526.50,,,,,129.82,75.34,207.65,60.56,310.05,41.11
brain-512x512/d1aeaa57_1-143.dcm,526.51,,,,,72.48,86.23,125.73,76.12,215.84,59.01
brain-512x512/610eb74c_1-106.dcm,526.51,,,,,138.01,73.79,211.74,59.78,318.24,39.56
brain-512x512/cfb4f3ff_1-32.dcm,526.51,,,,,183.07,65.23,240.41,54.34,318.24,39.56
brain-512x512/2164b0c3_1-065.dcm,526.51,,,,,121.63,76.9,187.17,64.45,273.18,48.11
brain-512x512/d8e082e3_1-011.dcm,526.50,,,,,113.44,78.45,187.17,64.45,305.95,41.89
brain-512x512/35fa4ccb_1-192.dcm,526.47,,,,,154.40,70.67,211.74,59.78,289.57,45.0
brain-512x512/a42637ed_1-280.dcm,526.46,,,,,23.33,95.57,39.71,92.46,80.67,84.68
brain-512x512/fe14ac91_1-076.dcm,526.47,,,,,117.53,77.67,158.49,69.89,207.65,60.56
brain-512x512/0decb16a_1-104.dcm,526.50,,,,,76.57,85.46,125.73,76.12,207.65,60.56
brain-512x512/6174e791_1-156.dcm,526.50,,,,,72.48,86.23,113.44,78.45,183.07,65.23
brain-512x512/a3edf118_1-23.dcm,526.50,,,,,133.92,74.56,174.88,66.78,236.32,55.12
brain-512x512/8f4af6ae_1-007.dcm,526.50,,,,,31.52,94.01,56.09,89.35,105.25,80.01
brain-512x512/ae12e3e5_1-155.dcm,526.51,,,,,101.15,80.79,146.21,72.23,211.74,59.78
brain-512x512/96d742c1_1-28.dcm,526.50,,,,,68.38,87.01,92.96,82.34,138.01,73.79
brain-512x512/9c4b52e2_1-017.dcm,526.50,,,,,97.05,81.57,138.01,73.79,207.65,60.56
brain-512x512/0a31c671_1-159.dcm,526.51,,,,,68.38,87.01,109.34,79.23,166.69,68.34
brain-512x512/3e720b13_1-079.dcm,526.50,,,,,101.15,80.79,166.69,68.34,260.89,50.45
brain-512x512/54e7cd88_1-072.dcm,526.50,,,,,88.86,83.12,150.30,71.45,240.41,54.34
brain-512x512/78414cfe_1-052.dcm,526.50,,,,,76.57,85.46,121.63,76.9,203.55,61.34
brain-512x512/80017126_1-34.dcm,526.50,,,,,138.01,73.79,191.26,63.67,264.99,49.67
brain-512x512/695e6f97_1-163.dcm,526.50,,,,,80.67,84.68,125.73,76.12,191.26,63.67
brain-512x512/2f982dfe_1-036.dcm,526.50,,,,,88.86,83.12,138.01,73.79,219.93,58.23
brain-512x512/e55f66d3_1-110.dcm,526.51,,,,,138.01,73.79,211.74,59.78,305.95,41.89
brain-512x512/26730b33_1-41.dcm,526.50,,,,,113.44,78.45,166.69,68.34,240.41,54.34
brain-512x512/3d6a96e5_1-152.dcm,526.51,,,,,76.57,85.46,146.21,72.23,260.89,50.45
brain-512x512/4aa3f687_1-159.dcm,526.47,,,,,150.30,71.45,207.65,60.56,281.37,46.55
brain-512x512/b6ec8b74_1-054.dcm,526.50,,,,,109.34,79.23,178.97,66.01,297.76,43.45
brain-512x512/709df35a_1-049.dcm,526.50,,,,,101.15,80.79,162.59,69.12,248.61,52.78
brain-512x512/3d236f2b_1-034.dcm,526.50,,,,,88.86,83.12,142.11,73.01,228.13,56.67
brain-512x512/79d2ab7d_1-173.dcm,526.50,,,,,39.71,92.46,125.73,76.12,264.99,49.67
brain-512x512/2a52a967_1-216.dcm,526.46,,,,,80.67,84.68,133.92,74.56,207.65,60.56
brain-512x512/ebd8ce87_1-056.dcm,526.50,,,,,97.05,81.57,150.30,71.45,236.32,55.12
brain-512x512/483e0df7_1-052.dcm,526.50,,,,,117.53,77.68,187.17,64.45,305.95,41.89
brain-512x512/6928b55f_1-075.dcm,526.51,,,,,129.82,75.34,199.45,62.12,301.85,42.67
brain-512x512/a2e5ab46_1-104.dcm,526.51,,,,,154.40,70.68,240.41,54.34,363.29,31.0
brain-512x512/5290f6fe_1-22.dcm,526.50,,,,,97.05,81.57,146.21,72.23,224.03,57.45
brain-512x512/0071c8a8_1-047.dcm,526.46,,,,,68.38,87.01,101.15,80.79,142.11,73.01
brain-512x512/7602ee37_1-009.dcm,526.50,,,,,207.65,60.56,301.85,42.67,424.73,19.33
brain-512x512/068722ef_1-137.dcm,526.50,,,,,92.96,82.34,166.69,68.34,301.85,42.67
brain-512x512/b32229ec_1-037.dcm,526.50,,,,,60.19,88.57,101.15,80.79,178.97,66.01
brain-512x512/c44256f8_1-312.dcm,526.52,,,,,84.77,83.9,133.92,74.57,199.45,62.12
brain-512x512/b1304fe7_1-100.dcm,526.51,,,,,133.92,74.56,207.65,60.56,305.95,41.89
brain-512x512/7fad4d04_1-05.dcm,526.49,,,,,88.86,83.12,138.01,73.79,240.41,54.34
brain-512x512/6a81956b_1-032.dcm,526.50,,,,,117.53,77.68,187.17,64.45,281.37,46.56
brain-512x512/ed613d4c_1-161.dcm,526.51,,,,,105.25,80.01,146.21,72.23,224.03,57.45
brain-512x512/caf08ef5_1-163.dcm,526.51,,,,,183.07,65.23,281.37,46.56,437.02,17.0
brain-512x512/ca9c1c6b_1-174.dcm,526.50,,,,,88.86,83.12,133.92,74.56,207.65,60.56
